"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x55594930","x1333402903311052802",2020-11-30 13:30:00,"MapleLeafs","Get geared up!

Today only, receive 20% off #LeafsForever merch at @ShopRSApparel &gt;&gt; https://t.co/UkAAZxF9yp https://t.co/hWKXVR4wjb","Twitter Media Studio",114,,,,FALSE,FALSE,86,12,"LeafsForever",,"tml.hockey/2KRaxPf","https://t.co/UkAAZxF9yp","https://tml.hockey/2KRaxPf","http://pbs.twimg.com/media/EoB-_62WEAQHqcJ.jpg","https://t.co/hWKXVR4wjb","https://twitter.com/MapleLeafs/status/1333402903311052802/photo/1","photo","http://pbs.twimg.com/media/EoB-_62WEAQHqcJ.jpg","https://t.co/hWKXVR4wjb","https://twitter.com/MapleLeafs/status/1333402903311052802/photo/1",,"x103982695","ShopRSApparel","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1333402903311052802","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1332768781186297860",2020-11-28 19:30:13,"MapleLeafs","Together we fight <U+0001F49C>

Personalize your card and share who you fight for using #HockeyFightsCancer &gt;&gt; https://t.co/sL1znTEIR2 https://t.co/C0fSi7CHCe","Twitter for iPhone",129,,,,FALSE,FALSE,125,20,"HockeyFightsCancer",,"mapleleafs.com/hockeyfightsca…","https://t.co/sL1znTEIR2","http://mapleleafs.com/hockeyfightscancer","http://pbs.twimg.com/media/En7yJDIXMAEyteD.jpg","https://t.co/C0fSi7CHCe","https://twitter.com/MapleLeafs/status/1332768781186297860/photo/1","photo","http://pbs.twimg.com/media/En7yJDIXMAEyteD.jpg","https://t.co/C0fSi7CHCe","https://twitter.com/MapleLeafs/status/1332768781186297860/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1332768781186297860","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1332733771523780608",2020-11-28 17:11:06,"MapleLeafs","3<U+20E3> days left to support @AM34's @MovemberCA campaign <U+0001F468>

Donate now to have Auston shave the stache &gt;&gt; https://t.co/NO77Yy710s https://t.co/ja1Ma2a6vk","Twitter Web App",131,,,,FALSE,FALSE,693,52,,,"ca.movember.com/mospace/142958…","https://t.co/NO77Yy710s","https://ca.movember.com/mospace/14295850","http://pbs.twimg.com/media/En7RGKyWEAMjUKx.jpg","https://t.co/ja1Ma2a6vk","https://twitter.com/MapleLeafs/status/1332733771523780608/photo/1","photo","http://pbs.twimg.com/media/En7RGKyWEAMjUKx.jpg http://pbs.twimg.com/media/En7REBGWEAEYKZk.jpg","https://t.co/ja1Ma2a6vk https://t.co/ja1Ma2a6vk","https://twitter.com/MapleLeafs/status/1332733771523780608/photo/1 https://twitter.com/MapleLeafs/status/1332733771523780608/photo/1",,"x1242457452 x86455440","AM34 MovemberCA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1332733771523780608","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1332400283197067264",2020-11-27 19:05:56,"MapleLeafs","Get free cresting with the purchase of a home or away jersey at @ShopRSApparel. 

Offer ends Monday! Get yours now <U+27A1><U+FE0F> https://t.co/6tRR171gD6 https://t.co/inWRuKTjio","Twitter Web App",141,,,,FALSE,FALSE,143,17,,,"tml.hockey/2K0WV3m","https://t.co/6tRR171gD6","https://tml.hockey/2K0WV3m","http://pbs.twimg.com/media/En2Z_DjXcAA8MT4.jpg","https://t.co/inWRuKTjio","https://twitter.com/MapleLeafs/status/1332400283197067264/photo/1","photo","http://pbs.twimg.com/media/En2Z_DjXcAA8MT4.jpg","https://t.co/inWRuKTjio","https://twitter.com/MapleLeafs/status/1332400283197067264/photo/1",,"x103982695","ShopRSApparel","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1332400283197067264","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1332342874076307458",2020-11-27 15:17:49,"MapleLeafs","Together with the @MapleLeafs, we know the impact a coach has in their players' lives. That's why the goal of this two-day event is to support coaches in building a positive team atmosphere and helping their players develop.

Join in this weekend for free! https://t.co/UaEsUNgv8g https://t.co/BAHRj7igoP","Twitter Web App",140,,,,FALSE,TRUE,0,14,,,,,,,,,,,,,,"x703502090 x55594930","NHLCoachesAssoc MapleLeafs","en",,,,,,,,,,,,,,,,"x1332323857034858497","Together with the @MapleLeafs, we know the impact a coach has in their players' lives. That's why the goal of this two-day event is to support coaches in building a positive team atmosphere and helping their players develop.

Join in this weekend for free! https://t.co/UaEsUNgv8g https://t.co/BAHRj7igoP",2020-11-27 14:02:15,"Twitter Web App",134,14,"x703502090","NHLCoachesAssoc","NHL Coaches’ Association",4850,514,2097,"National Hockey League Coaches","The #NHLCA aims to support #NHL coaches day-to-day, help develop all #hockey #coaches from the youth level to the highest levels, and grow the game globally.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1332342874076307458","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1331991110357569538",2020-11-26 16:00:02,"MapleLeafs","Leafs x Lavender <U+0001F49C>

#HockeyFightsCancer hats available now at @ShopRSApparel. Proceeds support @CampOoch &amp; @CampTrillium &gt;&gt; https://t.co/diCzKh5ooT https://t.co/x9w3ovInCD","Twitter Web App",157,,,,FALSE,FALSE,177,21,"HockeyFightsCancer",,"tml.hockey/3lLeUJ3","https://t.co/diCzKh5ooT","http://tml.hockey/3lLeUJ3","http://pbs.twimg.com/media/Enwtlr2W8AMkEA8.jpg","https://t.co/x9w3ovInCD","https://twitter.com/MapleLeafs/status/1331991110357569538/photo/1","photo","http://pbs.twimg.com/media/Enwtlr2W8AMkEA8.jpg","https://t.co/x9w3ovInCD","https://twitter.com/MapleLeafs/status/1331991110357569538/photo/1",,"x103982695 x22659046 x319063493","ShopRSApparel CampOoch CampTrillium","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1331991110357569538","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1331762310738833415",2020-11-26 00:50:52,"MapleLeafs","The Next Gen <U+0001F97A><U+0001F499>

(<U+0001F4F8>: @JohnTavaresFDN) https://t.co/buxyFp5cC6","Twitter for iPhone",37,,,,FALSE,FALSE,3325,93,,,,,,"http://pbs.twimg.com/media/EntewwtXMAYff51.jpg","https://t.co/buxyFp5cC6","https://twitter.com/MapleLeafs/status/1331762310738833415/photo/1","photo","http://pbs.twimg.com/media/EntewwtXMAYff51.jpg","https://t.co/buxyFp5cC6","https://twitter.com/MapleLeafs/status/1331762310738833415/photo/1",,"x1257378768882003969","JohnTavaresFDN","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1331762310738833415","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1331690435102666752",2020-11-25 20:05:15,"MapleLeafs","<U+0001F4F8> celly scenes <U+0001F64C>

Check out #LeafsForever photographer @mblinch’s Season Selects &gt;&gt; https://t.co/BhTknHPcDv https://t.co/rRMFpQmYkj","Twitter Web App",113,,,,FALSE,FALSE,362,41,"LeafsForever",,"tml.hockey/seasonselects","https://t.co/BhTknHPcDv","https://tml.hockey/seasonselects","http://pbs.twimg.com/media/EnsdGbOWMAQH7c4.jpg","https://t.co/rRMFpQmYkj","https://twitter.com/MapleLeafs/status/1331690435102666752/photo/1","photo","http://pbs.twimg.com/media/EnsdGbOWMAQH7c4.jpg http://pbs.twimg.com/media/EnsdGbMXEAAk_CQ.jpg http://pbs.twimg.com/media/EnsdGbNWMAEBteu.jpg http://pbs.twimg.com/media/EnsdGbMXMAcKLIb.jpg","https://t.co/rRMFpQmYkj https://t.co/rRMFpQmYkj https://t.co/rRMFpQmYkj https://t.co/rRMFpQmYkj","https://twitter.com/MapleLeafs/status/1331690435102666752/photo/1 https://twitter.com/MapleLeafs/status/1331690435102666752/photo/1 https://twitter.com/MapleLeafs/status/1331690435102666752/photo/1 https://twitter.com/MapleLeafs/status/1331690435102666752/photo/1",,"x158963910","mblinch","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1331690435102666752","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1331645261173694465",2020-11-25 17:05:45,"MapleLeafs","@JakeTutert <U+0001F499>","Twitter Web App",1,"x1331644213965033482","x2263374246","JakeOnTheLake34",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1331645261173694465","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1331644964015661060",2020-11-25 17:04:34,"MapleLeafs","@Canuck_Grump @f_andersen30 @wmnylander @ZachHyman @12JHoll These look great! <U+0001F525>","Twitter Web App",19,"x1331644567360315401","x191420728","Canuck_Grump",FALSE,FALSE,4,0,,,,,,,,,,,,,,"x191420728 x47985470 x277056881 x319141541 x391808477","Canuck_Grump f_andersen30 wmnylander ZachHyman 12JHoll","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1331644964015661060","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1331644824722825224",2020-11-25 17:04:01,"MapleLeafs","@tmo_elly here you go <U+0001F600> https://t.co/WhO8bhiSg9","Twitter Web App",13,"x1331639259393089538","x736242675167465473","tmo_elly",FALSE,FALSE,5,0,,,,,,"http://pbs.twimg.com/media/EnrzvL1XUAEiT2i.jpg","https://t.co/WhO8bhiSg9","https://twitter.com/MapleLeafs/status/1331644824722825224/photo/1","photo","http://pbs.twimg.com/media/EnrzvL1XUAEiT2i.jpg","https://t.co/WhO8bhiSg9","https://twitter.com/MapleLeafs/status/1331644824722825224/photo/1",,"x736242675167465473","tmo_elly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1331644824722825224","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1331644074030493699",2020-11-25 17:01:02,"MapleLeafs","Tunnel vision <U+0001F4F2>

#WallpaperWednesday #LeafsForever https://t.co/IK74Le66wS","Twitter Web App",50,,,,FALSE,FALSE,530,41,"WallpaperWednesday LeafsForever",,,,,"http://pbs.twimg.com/media/Enrpy66XMAI5T-K.jpg","https://t.co/IK74Le66wS","https://twitter.com/MapleLeafs/status/1331644074030493699/photo/1","photo","http://pbs.twimg.com/media/Enrpy66XMAI5T-K.jpg http://pbs.twimg.com/media/Enrpy68WMAID66h.jpg http://pbs.twimg.com/media/Enrpy7cWEAIBsmW.jpg http://pbs.twimg.com/media/Enrpy8GWMAEYJxW.jpg","https://t.co/IK74Le66wS https://t.co/IK74Le66wS https://t.co/IK74Le66wS https://t.co/IK74Le66wS","https://twitter.com/MapleLeafs/status/1331644074030493699/photo/1 https://twitter.com/MapleLeafs/status/1331644074030493699/photo/1 https://twitter.com/MapleLeafs/status/1331644074030493699/photo/1 https://twitter.com/MapleLeafs/status/1331644074030493699/photo/1",,,,"et",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1331644074030493699","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1331393621002752001",2020-11-25 00:25:50,"MapleLeafs","We join the hockey community in mourning the loss of Fred Sasakamoose, one of the first Indigenous players in the NHL and a role model who paved the way for so many.

Our condolences go out to his family. https://t.co/zAe5Jxq7pt","Twitter Web App",204,,,,FALSE,FALSE,831,81,,,,,,"http://pbs.twimg.com/media/EnoPD1RW8AUyEYE.jpg","https://t.co/zAe5Jxq7pt","https://twitter.com/MapleLeafs/status/1331393621002752001/photo/1","photo","http://pbs.twimg.com/media/EnoPD1RW8AUyEYE.jpg","https://t.co/zAe5Jxq7pt","https://twitter.com/MapleLeafs/status/1331393621002752001/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1331393621002752001","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1331326852426829826",2020-11-24 20:00:31,"MapleLeafs","Go get 'em, @TorontoFC <U+0001F44A>

Good luck in the #MLSCupPlayoffs!

#LeafsForever x #TheyWillSeeRed https://t.co/QbO9QbV4NM","Twitter Web App",92,,,,FALSE,FALSE,550,51,"MLSCupPlayoffs LeafsForever TheyWillSeeRed",,,,,"http://pbs.twimg.com/media/EnmxMuHXYAgctp1.jpg","https://t.co/QbO9QbV4NM","https://twitter.com/MapleLeafs/status/1331326852426829826/photo/1","photo","http://pbs.twimg.com/media/EnmxMuHXYAgctp1.jpg","https://t.co/QbO9QbV4NM","https://twitter.com/MapleLeafs/status/1331326852426829826/photo/1",,"x73412535","TorontoFC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1331326852426829826","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1331024928364224514",2020-11-24 00:00:46,"MapleLeafs","<U+0001F4F8> Season Selects

We asked #LeafsForever photographer @mblinch to pick his favourite photos from last season.

See them all <U+27A1><U+FE0F> https://t.co/2mWgWUgdWm https://t.co/yK6iw5K2Ba","Twitter Web App",150,,,,FALSE,FALSE,538,46,"LeafsForever",,"tml.hockey/2UVgWL2","https://t.co/2mWgWUgdWm","https://tml.hockey/2UVgWL2","http://pbs.twimg.com/media/EnipzdgXcA4Xtq4.jpg","https://t.co/yK6iw5K2Ba","https://twitter.com/MapleLeafs/status/1331024928364224514/photo/1","photo","http://pbs.twimg.com/media/EnipzdgXcA4Xtq4.jpg http://pbs.twimg.com/media/Enip1FnWEAoS-9R.jpg http://pbs.twimg.com/media/EniqEJVXYAAFKvg.jpg http://pbs.twimg.com/media/EniqFYNXUAAeo7G.jpg","https://t.co/yK6iw5K2Ba https://t.co/yK6iw5K2Ba https://t.co/yK6iw5K2Ba https://t.co/yK6iw5K2Ba","https://twitter.com/MapleLeafs/status/1331024928364224514/photo/1 https://twitter.com/MapleLeafs/status/1331024928364224514/photo/1 https://twitter.com/MapleLeafs/status/1331024928364224514/photo/1 https://twitter.com/MapleLeafs/status/1331024928364224514/photo/1",,"x158963910","mblinch","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1331024928364224514","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1330890896641056778",2020-11-23 15:08:11,"MapleLeafs","1/ @LeafsAlumni celebrating a birthday this week <U+0001F973>: 

Paul Knox, Colby Armstrong, John Craighead, David Booth https://t.co/iIN5JOilFC","Twitter Web App",140,,,,FALSE,TRUE,0,14,,,,,,,,,,,,,,"x2425785290 x2425785290","LeafsAlumni LeafsAlumni","en",,,,,,,,,,,,,,,,"x1330890802420178945","1/ @LeafsAlumni celebrating a birthday this week <U+0001F973>: 

Paul Knox, Colby Armstrong, John Craighead, David Booth https://t.co/iIN5JOilFC",2020-11-23 15:07:48,"Twitter Web App",163,14,"x2425785290","LeafsAlumni","Maple Leafs Alumni",5975,176,1076,"","The official twitter of the Toronto Maple Leafs Alumni Association.

#TMLA
#LeafsForever",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1330890896641056778","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1330253525654396932",2020-11-21 20:55:30,"MapleLeafs","#ReverseRetro available now <U+203C><U+FE0F>

Exclusive pre-sale at @ShopRSApparel <U+0001F447> https://t.co/I3Pyv1kZg2 https://t.co/zwxIUev2pg","Twitter Web App",94,,,,TRUE,FALSE,139,15,"ReverseRetro",,"twitter.com/ShopRSApparel/…","https://t.co/I3Pyv1kZg2","https://twitter.com/ShopRSApparel/status/1330233379225292806","http://pbs.twimg.com/media/EnYBZHdXMAI7KzA.jpg","https://t.co/zwxIUev2pg","https://twitter.com/MapleLeafs/status/1330253525654396932/photo/1","photo","http://pbs.twimg.com/media/EnYBZHdXMAI7KzA.jpg","https://t.co/zwxIUev2pg","https://twitter.com/MapleLeafs/status/1330253525654396932/photo/1",,"x103982695","ShopRSApparel","en","x1330233379225292806","The @MapleLeafs @adidashockey #ReverseRetro jersey is available for pre-order online!

<U+0001F6D2> » https://t.co/P3uADEw0x9 https://t.co/3rqDKpUnsQ",2020-11-21 19:35:26,"Twitter for iPhone",24,6,"x103982695","ShopRSApparel","Real Sports Apparel",41271,148,39162,"Toronto","The authentic store of your Maple Leafs, Raptors, Toronto FC, Argonauts, and Toronto Marlies <U+0001F3D2><U+0001F3C0><U+26BD><U+FE0F><U+0001F3C8> #RSAOOTD",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1330253525654396932","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1330180228518391809",2020-11-21 16:04:14,"MapleLeafs","Just going to leave this here. 

@Marner93 | @AM34 https://t.co/zYcCDNwohA","Twitter for iPhone",83,,,,FALSE,TRUE,0,131,,,,,,"http://pbs.twimg.com/media/EnMn2FcW4AA5ju_.jpg","https://t.co/zYcCDNwohA","https://twitter.com/NHL/status/1330175386479718400/video/1","photo","http://pbs.twimg.com/media/EnMn2FcW4AA5ju_.jpg","https://t.co/zYcCDNwohA","https://twitter.com/NHL/status/1330175386479718400/video/1",,"x50004938 x262161277 x1242457452","NHL Marner93 AM34","en",,,,,,,,,,,,,,,,"x1330175386479718400","Just going to leave this here. 

@Marner93 | @AM34 https://t.co/zYcCDNwohA",2020-11-21 15:45:00,"Twitter Media Studio",1298,131,"x50004938","NHL","NHL",6354042,2085,195346,"31 cities across U.S. & Canada","This is where you get your hockey fix.

<U+0001F504>: @NHLGIFs
<U+0001F3C6>: @StanleyCup
<U+0001F5E3><U+FE0F>: @PR_NHL
<U+0001F4C8>: @NHLFantasy",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1330180228518391809","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1330172963249934341",2020-11-21 15:35:22,"MapleLeafs","Join the fight <U+0001F49C>

Download and share your I Fight For sign &gt;&gt; https://t.co/sL1znTEIR2

#HockeyFightsCancer https://t.co/jtFKVXvOio","Twitter Web App",112,,,,FALSE,FALSE,122,13,"HockeyFightsCancer",,"mapleleafs.com/hockeyfightsca…","https://t.co/sL1znTEIR2","http://mapleleafs.com/hockeyfightscancer","http://pbs.twimg.com/media/EnW4CqeW8AEe_CL.jpg","https://t.co/jtFKVXvOio","https://twitter.com/MapleLeafs/status/1330172963249934341/photo/1","photo","http://pbs.twimg.com/media/EnW4CqeW8AEe_CL.jpg","https://t.co/jtFKVXvOio","https://twitter.com/MapleLeafs/status/1330172963249934341/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1330172963249934341","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
